gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
145043,RAM,T+2,39.0586,33.8179,42.9431,25.5101,45.4016,14.6964,81.5431,66.8467,171.14,XGBoost,2026-03-01,future
145043,RAM,T+3,49.336,37.2395,45.7687,23.9074,57.0694,15.4887,92.0318,76.5432,155.15,XGBoost,2026-04-01,future
145043,RAM,T+4,37.6966,34.2829,49.8155,25.8755,54.7452,15.3609,87.5252,72.1643,191.43,XGBoost,2026-05-01,future
145121,RAM,T+1,169.0284,94.3502,196.936,47.9027,197.8626,50.3055,214.6241,164.3186,97.21,XGBoost,2026-02-01,future
145121,RAM,T+2,154.1395,94.1263,188.8597,47.7428,214.7609,25.8408,214.8937,189.0529,122.65,XGBoost,2026-03-01,future
145121,RAM,T+3,180.1634,111.1928,198.828,40.7341,203.365,27.2605,214.8035,187.543,104.1,XGBoost,2026-04-01,future
145121,RAM,T+4,186.2544,87.9986,202.2764,51.045,213.5112,28.7155,230.5852,201.8697,108.38,XGBoost,2026-05-01,future
145445,RAM,T+1,265.069,141.3301,309.1837,65.1376,328.9345,48.7233,293.3092,244.5859,92.27,XGBoost,2026-02-01,future
145445,RAM,T+2,260.4489,137.9144,268.5833,64.3682,294.2429,40.9613,333.7657,292.8044,112.42,XGBoost,2026-03-01,future
145445,RAM,T+3,251.0601,132.6948,284.6812,76.6557,279.5572,52.669,282.8979,230.2289,91.7,XGBoost,2026-04-01,future
145445,RAM,T+4,235.2113,115.1371,313.3553,68.8993,263.6923,49.2041,311.0805,261.8764,111.34,XGBoost,2026-05-01,future
145459,RAM,T+1,259.3875,141.2911,303.46,76.864,321.3184,47.3937,345.9449,298.5512,115.1,XGBoost,2026-02-01,future
145459,RAM,T+2,269.2049,135.6823,316.459,69.0573,306.3544,46.7417,378.7208,331.979,123.32,XGBoost,2026-03-01,future
145459,RAM,T+3,243.1563,124.0909,305.103,81.9473,286.5165,54.1402,265.1558,211.0156,86.78,XGBoost,2026-04-01,future
145459,RAM,T+4,225.4298,113.9807,334.783,72.7524,266.3537,52.6809,313.7337,261.0528,115.8,XGBoost,2026-05-01,future
146669,RAM,T+1,378.3552,213.3844,466.2551,136.4935,404.0833,53.4005,466.8159,413.4154,109.27,XGBoost,2026-02-01,future
146669,RAM,T+2,357.7335,212.4796,369.1596,153.5017,329.377,60.3667,371.1807,310.8139,86.88,XGBoost,2026-03-01,future
146669,RAM,T+3,348.8423,190.7107,429.6871,143.4948,373.5849,55.9698,370.1689,314.1991,90.07,XGBoost,2026-04-01,future
146669,RAM,T+4,313.3132,197.0812,394.5696,135.667,310.0881,59.8274,294.172,234.3446,74.8,XGBoost,2026-05-01,future
147388,RAM,T+1,76.5412,59.0231,75.8464,35.7483,77.9442,21.5114,86.894,65.3826,85.42,XGBoost,2026-02-01,future
147388,RAM,T+2,84.873,54.5873,86.7532,40.434,114.068,24.9855,157.7756,132.7901,156.46,XGBoost,2026-03-01,future
147388,RAM,T+3,86.1384,53.098,81.2068,31.1448,98.7613,21.8171,125.8832,104.0661,120.81,XGBoost,2026-04-01,future
147388,RAM,T+4,78.7072,46.6166,76.1707,32.7264,79.1229,21.9061,115.0898,93.1837,118.39,XGBoost,2026-05-01,future
147562,RAM,T+1,47.9513,41.5759,44.9169,30.6212,53.8207,19.1075,79.6657,60.5582,126.29,XGBoost,2026-02-01,future
