gc_id,segment,horizon,point_forecast,ci_lower_25,ci_upper_75,ci_lower_80,ci_upper_80,ci_lower_95,ci_upper_95,uncertainty_width,uncertainty_pct,model,forecast_month,phase
245942,Storage,T+3,64.5907,56.9073,84.6662,57.0877,87.0765,47.4815,101.2536,53.7722,83.25,XGBoost,2026-04-01,future
245942,Storage,T+4,69.0457,61.7433,83.3463,55.0174,87.9478,47.8214,94.2918,46.4704,67.3,XGBoost,2026-05-01,future
245944,Storage,T+1,142.2752,137.0872,156.0039,131.0575,164.0549,108.2878,178.9785,70.6907,49.69,XGBoost,2026-02-01,future
245944,Storage,T+2,137.2664,128.6948,154.1286,114.7368,163.6631,96.7249,186.2147,89.4898,65.19,XGBoost,2026-03-01,future
245944,Storage,T+3,135.5581,129.4399,151.1272,114.1399,172.42,92.1414,187.4281,95.2867,70.29,XGBoost,2026-04-01,future
245944,Storage,T+4,137.6497,125.8165,158.5617,111.0091,169.3403,88.6637,196.8985,108.2347,78.63,XGBoost,2026-05-01,future
245949,Storage,T+1,46.8814,40.7891,44.8502,40.3081,44.476,34.2924,47.7949,13.5025,28.8,XGBoost,2026-02-01,future
245949,Storage,T+2,45.0536,40.2329,47.2933,34.8501,45.7061,34.0064,52.5377,18.5313,41.13,XGBoost,2026-03-01,future
245949,Storage,T+3,42.7704,38.9117,45.6347,33.1519,43.8246,34.7191,48.6226,13.9035,32.51,XGBoost,2026-04-01,future
245949,Storage,T+4,42.5778,36.6419,47.2177,34.0227,44.4865,36.0174,48.8949,12.8775,30.24,XGBoost,2026-05-01,future
245951,Storage,T+1,70.6544,67.4447,75.4597,61.7135,79.5032,54.5057,84.8192,30.3135,42.9,XGBoost,2026-02-01,future
245951,Storage,T+2,72.5835,61.4142,83.6105,54.0321,83.0956,47.0081,85.9959,38.9879,53.71,XGBoost,2026-03-01,future
245951,Storage,T+3,68.5096,63.1594,85.2901,57.1399,84.3019,49.2689,91.5181,42.2492,61.67,XGBoost,2026-04-01,future
245951,Storage,T+4,67.7164,63.1801,81.1806,55.2576,80.4458,47.4548,92.9662,45.5114,67.21,XGBoost,2026-05-01,future
245958,Storage,T+1,30.025,27.7204,36.9603,25.1451,45.9102,22.1397,45.7531,23.6134,78.65,XGBoost,2026-02-01,future
245958,Storage,T+2,31.6666,27.0597,36.1262,21.4774,41.4838,21.3989,47.1065,25.7076,81.18,XGBoost,2026-03-01,future
245958,Storage,T+3,27.684,24.2046,30.4902,21.2257,36.594,19.9252,44.6516,24.7263,89.32,XGBoost,2026-04-01,future
245958,Storage,T+4,26.8361,25.6575,29.3481,22.8788,32.7222,20.547,32.8565,12.3095,45.87,XGBoost,2026-05-01,future
245960,Storage,T+1,45.4856,41.1377,45.0838,40.0515,44.2132,33.3464,44.9358,11.5894,25.48,XGBoost,2026-02-01,future
245960,Storage,T+2,45.2378,40.0567,47.4747,34.7664,46.1915,34.1613,47.6053,13.444,29.72,XGBoost,2026-03-01,future
245960,Storage,T+3,42.8569,39.1136,44.758,34.366,45.4003,34.7176,49.0516,14.3341,33.45,XGBoost,2026-04-01,future
245960,Storage,T+4,42.5024,37.3937,44.8168,34.2407,43.0746,35.8847,48.3812,12.4965,29.4,XGBoost,2026-05-01,future
245962,Storage,T+1,70.6505,67.4792,75.4597,61.53,79.3438,54.2382,83.8036,29.5653,41.85,XGBoost,2026-02-01,future
245962,Storage,T+2,71.9946,61.0101,83.7249,53.815,83.0956,47.0083,85.6868,38.6785,53.72,XGBoost,2026-03-01,future
245962,Storage,T+3,68.4069,62.9265,85.0165,56.8123,84.3057,49.2689,91.7225,42.4537,62.06,XGBoost,2026-04-01,future
245962,Storage,T+4,67.0201,62.7589,81.0116,55.0607,79.9035,47.4548,93.0491,45.5943,68.03,XGBoost,2026-05-01,future
245966,Storage,T+1,278.6725,254.3113,303.0928,234.9794,309.9686,188.4499,352.4971,164.0472,58.87,XGBoost,2026-02-01,future
245966,Storage,T+2,268.9702,235.8377,296.4421,207.1489,300.5489,168.2905,371.7426,203.4522,75.64,XGBoost,2026-03-01,future
245966,Storage,T+3,253.0736,236.3312,284.2781,207.8899,298.811,173.4325,360.1487,186.7162,73.78,XGBoost,2026-04-01,future
245966,Storage,T+4,240.2704,229.5132,282.4285,199.5124,281.2807,163.6083,330.9313,167.323,69.64,XGBoost,2026-05-01,future
247039,Storage,T+1,51.4551,42.2571,64.3339,38.077,65.7295,29.9006,82.5155,52.6149,102.25,XGBoost,2026-02-01,future
247039,Storage,T+2,42.0956,41.5741,53.5269,32.4331,62.4227,28.9375,85.0646,56.1272,133.33,XGBoost,2026-03-01,future
247039,Storage,T+3,40.5958,37.8323,48.9533,30.0782,61.073,26.4877,84.5385,58.0508,143.0,XGBoost,2026-04-01,future
247039,Storage,T+4,43.8876,44.7127,49.1745,35.2273,58.7895,29.4311,76.0938,46.6627,106.32,XGBoost,2026-05-01,future
249994,Storage,T+1,29.5225,29.003,35.6905,23.7017,41.9581,21.811,49.9111,28.1,95.18,XGBoost,2026-02-01,future
249994,Storage,T+2,31.1277,28.9713,40.9222,24.8427,51.3652,20.1251,63.8373,43.7123,140.43,XGBoost,2026-03-01,future
249994,Storage,T+3,39.3701,30.4535,46.2935,23.5059,54.0868,20.4877,73.5128,53.0251,134.68,XGBoost,2026-04-01,future
249994,Storage,T+4,36.6904,30.7236,47.0744,23.6694,52.0453,20.3332,65.869,45.5358,124.11,XGBoost,2026-05-01,future
250013,Storage,T+1,27.3128,19.9796,23.9832,18.4032,27.247,16.0935,37.8344,21.741,79.6,XGBoost,2026-02-01,future
250013,Storage,T+2,22.1837,19.3697,24.139,15.8527,31.6864,14.4713,45.3454,30.8741,139.17,XGBoost,2026-03-01,future
250013,Storage,T+3,20.2567,17.7191,25.198,16.5083,33.3837,13.8262,47.2862,33.46,165.18,XGBoost,2026-04-01,future
250013,Storage,T+4,21.4914,18.8053,25.6395,17.8543,34.2369,13.7237,42.5392,28.8154,134.08,XGBoost,2026-05-01,future
250015,Storage,T+1,24.2144,21.6534,27.144,19.715,28.8083,17.1816,41.5468,24.3652,100.62,XGBoost,2026-02-01,future
250015,Storage,T+2,22.6923,19.6093,26.0312,19.5422,32.4174,15.2627,42.7712,27.5085,121.22,XGBoost,2026-03-01,future
250015,Storage,T+3,21.755,19.3118,25.8286,17.721,33.2568,15.5771,42.2119,26.6348,122.43,XGBoost,2026-04-01,future
250015,Storage,T+4,23.8044,19.3608,27.4079,19.7434,34.4611,15.4037,44.6183,29.2146,122.73,XGBoost,2026-05-01,future
250017,Storage,T+1,24.2144,21.6534,27.144,19.715,28.8083,17.1816,41.5468,24.3652,100.62,XGBoost,2026-02-01,future
250017,Storage,T+2,22.6923,19.6093,26.0312,19.5422,32.4174,15.2627,42.7712,27.5085,121.22,XGBoost,2026-03-01,future
250017,Storage,T+3,21.755,19.3118,25.8286,17.721,33.2568,15.5771,42.2119,26.6348,122.43,XGBoost,2026-04-01,future
250017,Storage,T+4,23.8044,19.3608,27.4079,19.7434,34.4611,15.4037,44.6183,29.2146,122.73,XGBoost,2026-05-01,future
250023,Storage,T+1,132.7648,110.3001,132.1257,107.4089,162.0233,94.3463,168.2789,73.9325,55.69,XGBoost,2026-02-01,future
250023,Storage,T+2,125.9789,112.9778,148.2128,106.6998,168.2787,98.4037,169.3787,70.975,56.34,XGBoost,2026-03-01,future
250023,Storage,T+3,127.5854,111.5307,148.0281,105.6525,173.061,95.405,175.9972,80.5922,63.17,XGBoost,2026-04-01,future
250023,Storage,T+4,126.2455,116.3208,150.9953,104.7223,154.445,90.198,155.8858,65.6878,52.03,XGBoost,2026-05-01,future
250025,Storage,T+1,117.7589,102.4757,133.6185,96.1975,150.7245,88.3692,159.8922,71.523,60.74,XGBoost,2026-02-01,future
250025,Storage,T+2,120.4297,108.7041,143.2671,100.5888,156.3896,94.0722,164.1697,70.0975,58.21,XGBoost,2026-03-01,future
250025,Storage,T+3,118.7746,109.1601,143.2917,101.7214,150.8703,92.6706,163.9045,71.2339,59.97,XGBoost,2026-04-01,future
250025,Storage,T+4,117.1523,115.7467,140.2867,103.5551,145.6451,88.1183,150.4782,62.3599,53.23,XGBoost,2026-05-01,future
250027,Storage,T+1,121.5721,107.5134,133.1063,102.2614,159.9336,92.3001,177.0191,84.7189,69.69,XGBoost,2026-02-01,future
250027,Storage,T+2,129.606,108.6517,147.9678,104.8478,173.1584,95.9405,183.8873,87.9468,67.86,XGBoost,2026-03-01,future
250027,Storage,T+3,125.393,108.3697,150.5403,106.1944,175.801,94.416,186.3222,91.9062,73.29,XGBoost,2026-04-01,future
250027,Storage,T+4,127.8388,118.4465,158.0638,106.852,169.2331,89.8338,181.856,92.0223,71.98,XGBoost,2026-05-01,future
250029,Storage,T+1,121.5092,107.6836,133.3228,102.1203,161.4754,92.1734,183.5491,91.3757,75.2,XGBoost,2026-02-01,future
250029,Storage,T+2,129.5154,109.1339,151.1481,104.8478,173.1584,98.0571,189.4917,91.4346,70.6,XGBoost,2026-03-01,future
250029,Storage,T+3,126.7777,108.3697,152.7084,107.7074,178.0375,96.7567,186.3707,89.614,70.69,XGBoost,2026-04-01,future
250029,Storage,T+4,126.2729,119.5293,158.0638,109.5363,170.3724,92.4541,184.0348,91.5808,72.53,XGBoost,2026-05-01,future
250031,Storage,T+1,121.5721,107.5134,133.1706,102.2614,160.4657,92.3001,177.0191,84.7189,69.69,XGBoost,2026-02-01,future
250031,Storage,T+2,129.606,108.6517,147.9678,104.8478,173.1584,95.9405,188.316,92.3755,71.27,XGBoost,2026-03-01,future
250031,Storage,T+3,126.0283,108.3697,151.1454,106.1232,175.8871,94.416,186.3222,91.9062,72.93,XGBoost,2026-04-01,future
250031,Storage,T+4,127.1555,118.4465,158.0638,107.9127,169.2331,90.7645,181.856,91.0915,71.64,XGBoost,2026-05-01,future
250033,Storage,T+1,121.5229,107.1815,133.3611,102.2614,160.4657,92.3001,184.1377,91.8376,75.57,XGBoost,2026-02-01,future
250033,Storage,T+2,129.62,108.6131,147.9678,104.8478,173.1584,95.9405,188.316,92.3755,71.27,XGBoost,2026-03-01,future
250033,Storage,T+3,126.0122,108.051,151.1454,106.1955,175.8871,94.416,185.9947,91.5787,72.67,XGBoost,2026-04-01,future
250033,Storage,T+4,127.5542,118.4129,158.0638,107.9127,169.1525,92.4541,182.1253,89.6712,70.3,XGBoost,2026-05-01,future
250035,Storage,T+1,121.5721,107.5134,133.1706,102.2614,160.4657,92.3001,177.0191,84.7189,69.69,XGBoost,2026-02-01,future
250035,Storage,T+2,129.606,108.6517,147.9678,104.8478,173.1584,95.9405,188.316,92.3755,71.27,XGBoost,2026-03-01,future
250035,Storage,T+3,126.0283,108.3697,151.1454,106.1232,175.8519,94.416,186.3222,91.9062,72.93,XGBoost,2026-04-01,future
250035,Storage,T+4,127.1555,118.4465,158.0638,107.9127,169.2331,90.7645,181.856,91.0915,71.64,XGBoost,2026-05-01,future
250037,Storage,T+1,121.5721,107.5134,133.1706,102.2614,160.4657,92.3001,177.0191,84.7189,69.69,XGBoost,2026-02-01,future
250037,Storage,T+2,129.606,108.6517,147.9678,104.8478,173.1584,95.9405,188.316,92.3755,71.27,XGBoost,2026-03-01,future
250037,Storage,T+3,126.0283,108.3697,151.1454,106.1232,175.8871,94.416,186.3222,91.9062,72.93,XGBoost,2026-04-01,future
250037,Storage,T+4,127.1555,118.4465,158.0638,107.9127,169.2331,90.7645,181.856,91.0915,71.64,XGBoost,2026-05-01,future
250039,Storage,T+1,121.5721,107.5134,133.2828,102.2614,160.4657,92.3001,184.1377,91.8376,75.54,XGBoost,2026-02-01,future
250039,Storage,T+2,129.606,108.6517,147.9678,104.8478,173.1584,95.9405,188.316,92.3755,71.27,XGBoost,2026-03-01,future
250039,Storage,T+3,126.0283,108.3697,151.1454,106.1232,175.8871,94.416,186.3222,91.9062,72.93,XGBoost,2026-04-01,future
250039,Storage,T+4,127.1555,118.4465,158.0638,107.9127,169.2331,90.7645,181.856,91.0915,71.64,XGBoost,2026-05-01,future
250041,Storage,T+1,121.4601,107.6836,134.2152,101.9944,161.4754,92.0397,184.0123,91.9726,75.72,XGBoost,2026-02-01,future
250041,Storage,T+2,129.9183,109.6316,150.9838,104.9904,173.8887,98.0571,190.4234,92.3663,71.1,XGBoost,2026-03-01,future
250041,Storage,T+3,127.3818,109.7734,152.766,107.7074,179.3813,96.7567,190.7967,94.04,73.83,XGBoost,2026-04-01,future
250041,Storage,T+4,126.2729,119.0218,158.0638,109.5363,173.191,92.4541,192.7671,100.313,79.44,XGBoost,2026-05-01,future
250043,Storage,T+1,121.5092,107.6836,133.3228,102.1203,161.4754,92.1734,183.5491,91.3757,75.2,XGBoost,2026-02-01,future
250043,Storage,T+2,129.5154,109.1339,151.1481,104.8478,173.1584,98.0571,189.4917,91.4346,70.6,XGBoost,2026-03-01,future
250043,Storage,T+3,126.7777,108.3697,152.7084,107.7074,178.0375,96.7567,186.3707,89.614,70.69,XGBoost,2026-04-01,future
250043,Storage,T+4,126.2729,119.5293,158.0638,109.5363,170.3724,92.4541,182.7568,90.3027,71.51,XGBoost,2026-05-01,future
250045,Storage,T+1,121.5092,107.6836,133.3228,102.1203,161.4754,92.1734,184.1377,91.9643,75.69,XGBoost,2026-02-01,future
250045,Storage,T+2,129.5384,109.1339,149.8186,104.8478,173.1584,98.0571,189.4917,91.4346,70.58,XGBoost,2026-03-01,future
250045,Storage,T+3,126.7777,108.3697,152.7084,107.7074,178.0375,96.7567,186.3707,89.614,70.69,XGBoost,2026-04-01,future
250045,Storage,T+4,126.2729,119.5293,158.0638,109.5363,170.3724,92.4541,182.7568,90.3027,71.51,XGBoost,2026-05-01,future
250047,Storage,T+1,121.5721,107.5134,133.1706,102.2614,160.4657,92.3001,177.0191,84.7189,69.69,XGBoost,2026-02-01,future
250047,Storage,T+2,129.606,108.6517,147.9678,104.8478,173.1584,95.9405,188.316,92.3755,71.27,XGBoost,2026-03-01,future
250047,Storage,T+3,126.0283,108.3697,151.1454,106.1232,175.8519,94.416,186.3222,91.9062,72.93,XGBoost,2026-04-01,future
250047,Storage,T+4,127.1555,118.4465,158.0638,107.9127,169.2331,90.7645,181.856,91.0915,71.64,XGBoost,2026-05-01,future
250049,Storage,T+1,121.5092,107.6836,133.3228,102.1203,161.4754,92.1734,183.5491,91.3757,75.2,XGBoost,2026-02-01,future
250049,Storage,T+2,129.5154,109.1339,151.1481,104.8478,173.1584,98.0571,189.4917,91.4346,70.6,XGBoost,2026-03-01,future
250049,Storage,T+3,127.3818,108.7208,152.7084,107.7074,178.2982,96.7567,186.3707,89.614,70.35,XGBoost,2026-04-01,future
250049,Storage,T+4,126.2729,119.5293,158.0638,109.5363,170.3724,92.4541,184.0348,91.5808,72.53,XGBoost,2026-05-01,future
250051,Storage,T+1,112.7921,103.251,127.8353,99.9592,159.598,99.9786,204.7846,104.806,92.92,XGBoost,2026-02-01,future
250051,Storage,T+2,129.1961,117.3465,148.3858,111.4016,166.2098,101.2151,180.0907,78.8756,61.05,XGBoost,2026-03-01,future
250051,Storage,T+3,138.0864,122.7536,150.731,110.4774,176.4762,97.5618,196.5007,98.9389,71.65,XGBoost,2026-04-01,future
250051,Storage,T+4,139.0405,122.8802,152.9091,110.5895,168.9971,97.1152,207.6422,110.527,79.49,XGBoost,2026-05-01,future
250053,Storage,T+1,121.5092,107.346,134.1769,102.1035,161.1385,92.0397,184.0963,92.0565,75.76,XGBoost,2026-02-01,future
250053,Storage,T+2,129.8954,109.6316,151.0775,104.8651,173.4289,98.106,190.3036,92.1977,70.98,XGBoost,2026-03-01,future
250053,Storage,T+3,127.3818,109.7734,152.766,107.8682,179.3813,96.7567,190.7942,94.0375,73.82,XGBoost,2026-04-01,future
250053,Storage,T+4,126.3247,119.0122,158.0638,109.5363,173.191,92.4541,192.7671,100.313,79.41,XGBoost,2026-05-01,future
250063,Storage,T+1,35.9194,34.8173,41.4093,31.9229,46.5514,25.3998,54.816,29.4162,81.89,XGBoost,2026-02-01,future
250063,Storage,T+2,35.2698,35.6004,44.3257,30.6137,53.862,24.5688,58.472,33.9032,96.13,XGBoost,2026-03-01,future
250063,Storage,T+3,37.1026,32.0945,46.1321,31.0019,55.7539,22.4988,68.2168,45.718,123.22,XGBoost,2026-04-01,future
250063,Storage,T+4,39.4707,32.1564,45.4652,28.6498,51.7706,22.4797,55.5679,33.0882,83.83,XGBoost,2026-05-01,future
250065,Storage,T+1,37.6642,36.0184,42.0988,32.4224,48.4027,26.2326,53.341,27.1084,71.97,XGBoost,2026-02-01,future
250065,Storage,T+2,37.8052,36.5361,45.3931,30.0554,57.0141,24.3362,62.0972,37.761,99.88,XGBoost,2026-03-01,future
250065,Storage,T+3,38.8051,30.5539,46.9382,29.5889,57.9778,21.7665,69.7873,48.0208,123.75,XGBoost,2026-04-01,future
250065,Storage,T+4,37.4478,30.6736,45.1553,28.6197,57.1739,22.3655,63.2198,40.8543,109.1,XGBoost,2026-05-01,future
250067,Storage,T+1,39.1748,35.6892,46.3519,32.5442,48.7705,24.4668,59.5333,35.0665,89.51,XGBoost,2026-02-01,future
250067,Storage,T+2,39.7366,37.5713,47.8183,30.5371,53.2791,23.0901,63.5376,40.4475,101.79,XGBoost,2026-03-01,future
250067,Storage,T+3,41.4185,30.4665,49.8359,27.3745,54.3807,24.3087,71.8157,47.507,114.7,XGBoost,2026-04-01,future
250067,Storage,T+4,39.6547,31.4368,45.0336,30.7287,52.2409,23.6078,59.1692,35.5614,89.68,XGBoost,2026-05-01,future
250071,Storage,T+1,37.5577,36.0781,41.9196,32.7087,48.0877,26.6387,54.9781,28.3394,75.46,XGBoost,2026-02-01,future
250071,Storage,T+2,38.6965,36.8097,46.3884,29.8775,56.5762,24.3174,62.6391,38.3217,99.03,XGBoost,2026-03-01,future
250071,Storage,T+3,37.2299,31.2863,47.4382,30.2307,57.2311,21.8378,70.092,48.2542,129.61,XGBoost,2026-04-01,future
250071,Storage,T+4,37.7868,31.9227,44.8438,30.3995,63.1534,22.1499,70.071,47.9211,126.82,XGBoost,2026-05-01,future
250073,Storage,T+1,39.3307,35.6892,46.3519,32.5442,48.9378,24.4668,59.5333,35.0665,89.16,XGBoost,2026-02-01,future
250073,Storage,T+2,39.7366,37.5713,49.4164,30.5371,53.5883,23.0901,63.5376,40.4475,101.79,XGBoost,2026-03-01,future
250073,Storage,T+3,41.7509,30.4665,52.4645,27.3745,54.3807,24.3087,72.2517,47.943,114.83,XGBoost,2026-04-01,future
250073,Storage,T+4,39.8014,31.691,45.6215,30.7287,52.5174,23.8537,59.1692,35.3155,88.73,XGBoost,2026-05-01,future
250083,Storage,T+1,130.323,133.0753,148.7044,122.0024,161.601,105.9873,179.0871,73.0998,56.09,XGBoost,2026-02-01,future
250083,Storage,T+2,131.9826,125.8615,152.8796,109.1685,178.2095,96.7667,184.4554,87.6886,66.44,XGBoost,2026-03-01,future
250083,Storage,T+3,141.443,119.0832,152.3593,107.9313,180.9163,90.9692,200.3018,109.3326,77.3,XGBoost,2026-04-01,future
250083,Storage,T+4,140.0008,124.7291,155.0438,105.0579,179.8506,91.0849,199.0568,107.9719,77.12,XGBoost,2026-05-01,future
250085,Storage,T+1,142.0285,135.4667,149.8174,126.6441,157.9382,103.3011,176.549,73.2479,51.57,XGBoost,2026-02-01,future
250085,Storage,T+2,138.6148,126.7474,148.9061,115.559,164.2227,93.8609,175.2567,81.3959,58.72,XGBoost,2026-03-01,future
250085,Storage,T+3,134.103,130.9005,149.2239,114.1709,172.5705,89.5543,172.5008,82.9465,61.85,XGBoost,2026-04-01,future
250085,Storage,T+4,130.9305,126.4766,150.3221,107.7636,168.3414,89.3191,185.9304,96.6113,73.79,XGBoost,2026-05-01,future
250087,Storage,T+1,139.6683,136.1542,157.0566,129.5054,160.8114,107.2998,178.6268,71.327,51.07,XGBoost,2026-02-01,future
250087,Storage,T+2,137.1433,129.4939,153.1481,114.0806,165.3947,97.9169,186.264,88.3471,64.42,XGBoost,2026-03-01,future
250087,Storage,T+3,137.0022,129.7438,155.4654,113.3564,179.5671,93.3165,187.4751,94.1585,68.73,XGBoost,2026-04-01,future
250087,Storage,T+4,138.1781,129.4774,162.3648,111.7793,175.7249,88.0313,190.7502,102.7189,74.34,XGBoost,2026-05-01,future
252722,Storage,T+1,15.9535,18.0285,19.0462,13.6738,26.3735,12.686,38.9237,26.2377,164.46,XGBoost,2026-02-01,future
252722,Storage,T+2,21.9498,16.4228,25.6411,17.0447,30.8573,14.1695,54.4439,40.2743,183.48,XGBoost,2026-03-01,future
252722,Storage,T+3,20.1915,16.394,25.8995,17.2211,32.4437,15.1396,46.054,30.9144,153.11,XGBoost,2026-04-01,future
252722,Storage,T+4,24.7306,17.3467,28.7204,16.0955,44.5128,13.3123,51.4532,38.1409,154.23,XGBoost,2026-05-01,future
253165,Storage,T+1,30.885,27.079,37.9597,23.8957,40.4606,18.1586,47.8086,29.65,96.0,XGBoost,2026-02-01,future
253165,Storage,T+2,27.7997,26.7149,35.9896,19.8031,42.059,17.6445,51.1771,33.5326,120.62,XGBoost,2026-03-01,future
253165,Storage,T+3,28.1185,22.8772,33.5284,17.9831,39.3738,15.8345,52.7889,36.9544,131.42,XGBoost,2026-04-01,future
253165,Storage,T+4,26.307,21.0138,29.9436,18.7353,35.2476,16.4372,45.978,29.5408,112.29,XGBoost,2026-05-01,future
253168,Storage,T+1,270.2615,248.3314,299.8455,218.4677,305.1263,160.8544,339.1086,178.2542,65.96,XGBoost,2026-02-01,future
253168,Storage,T+2,267.4316,234.6255,303.6609,212.7983,291.508,164.9406,345.5238,180.5831,67.52,XGBoost,2026-03-01,future
253168,Storage,T+3,256.1436,233.3859,277.0071,211.502,293.095,163.6308,331.55,167.9192,65.56,XGBoost,2026-04-01,future
253168,Storage,T+4,242.4873,228.3477,264.3923,183.9496,277.5552,161.598,350.6081,189.0101,77.95,XGBoost,2026-05-01,future
253277,Storage,T+1,29.5947,27.0984,43.1579,24.3396,48.1899,19.6678,48.9564,29.2887,98.97,XGBoost,2026-02-01,future
253277,Storage,T+2,31.0168,26.6007,37.7097,21.6276,42.6433,21.3246,45.3865,24.0619,77.58,XGBoost,2026-03-01,future
253277,Storage,T+3,27.3826,22.6214,31.1671,20.213,36.973,18.9951,44.1121,25.117,91.73,XGBoost,2026-04-01,future
253277,Storage,T+4,27.2795,25.9221,30.7304,22.5678,32.2386,19.8012,32.8877,13.0865,47.97,XGBoost,2026-05-01,future
253279,Storage,T+1,29.6353,27.8516,36.8227,25.3328,44.2008,21.8778,45.8152,23.9375,80.77,XGBoost,2026-02-01,future
253279,Storage,T+2,32.7036,27.8026,35.8286,22.0314,40.5189,21.1984,43.3187,22.1203,67.64,XGBoost,2026-03-01,future
253279,Storage,T+3,27.3295,24.7236,31.0435,21.4981,36.8597,19.4368,43.0724,23.6355,86.48,XGBoost,2026-04-01,future
253279,Storage,T+4,27.1915,25.6197,30.6393,23.0277,32.3695,19.9392,31.4315,11.4923,42.26,XGBoost,2026-05-01,future
253282,Storage,T+1,29.5763,27.8516,36.8648,25.227,45.4711,21.9943,46.0216,24.0273,81.24,XGBoost,2026-02-01,future
253282,Storage,T+2,32.7036,27.3687,35.8944,21.3271,41.1423,21.1611,43.3187,22.1576,67.75,XGBoost,2026-03-01,future
253282,Storage,T+3,27.2839,23.8649,30.9248,20.3828,37.4399,19.3365,44.1236,24.7871,90.85,XGBoost,2026-04-01,future
253282,Storage,T+4,26.8086,25.526,29.8157,22.6595,32.3695,20.158,31.4315,11.2735,42.05,XGBoost,2026-05-01,future
253284,Storage,T+1,26.7836,22.4931,31.1551,23.6802,31.3967,20.0136,37.7867,17.7731,66.36,XGBoost,2026-02-01,future
253284,Storage,T+2,23.5213,21.6301,26.845,19.0395,28.4431,18.7802,34.0075,15.2273,64.74,XGBoost,2026-03-01,future
253284,Storage,T+3,23.0342,19.5676,24.1286,20.0394,26.5105,18.3897,34.9763,16.5866,72.01,XGBoost,2026-04-01,future
253284,Storage,T+4,23.4358,21.1303,25.0038,21.1132,30.0631,17.769,31.9409,14.1719,60.47,XGBoost,2026-05-01,future
253286,Storage,T+1,29.6319,27.8157,36.8648,25.227,45.4711,21.9943,45.9489,23.9545,80.84,XGBoost,2026-02-01,future
253286,Storage,T+2,32.6677,27.6133,35.8944,21.5235,41.3349,21.214,42.9171,21.7031,66.44,XGBoost,2026-03-01,future
253286,Storage,T+3,27.3298,24.3287,30.9248,20.1581,37.4479,19.3365,44.9264,25.5899,93.63,XGBoost,2026-04-01,future
253286,Storage,T+4,27.0429,25.526,29.7629,22.7253,32.3008,19.9327,31.4315,11.4988,42.52,XGBoost,2026-05-01,future
253288,Storage,T+1,29.6353,27.8516,36.8648,25.227,45.4711,21.8778,46.0216,24.1438,81.47,XGBoost,2026-02-01,future
253288,Storage,T+2,32.7036,27.4167,35.8286,21.2616,40.5189,21.1984,43.3187,22.1203,67.64,XGBoost,2026-03-01,future
253288,Storage,T+3,27.2839,23.8649,30.9248,20.1581,36.809,19.3055,44.1236,24.8182,90.96,XGBoost,2026-04-01,future
253288,Storage,T+4,27.232,25.526,29.8157,22.6589,32.3695,20.1429,31.4315,11.2886,41.45,XGBoost,2026-05-01,future
253290,Storage,T+1,29.8352,28.5498,35.9779,26.1956,43.3358,21.2489,45.8152,24.5663,82.34,XGBoost,2026-02-01,future
253290,Storage,T+2,32.5116,28.7881,35.7715,22.6108,40.1165,21.2318,42.1982,20.9664,64.49,XGBoost,2026-03-01,future
253290,Storage,T+3,27.8332,24.5136,31.7258,21.3698,37.7115,19.8575,43.5991,23.7416,85.3,XGBoost,2026-04-01,future
253290,Storage,T+4,27.1666,25.244,30.5521,23.1524,31.6162,19.9229,34.2305,14.3076,52.67,XGBoost,2026-05-01,future
